ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
77011,09/01/2023,21,*,*,*,*,*,*,*,4,2297,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77523,07/01/2023,30,*,*,*,*,*,*,*,4,2873,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77523,08/01/2023,32,*,*,*,*,*,*,*,4,2751,36,*,*,36,*,*,*,*,*,*,*,*,*,*,*
77523,09/01/2023,33,*,*,*,*,*,*,*,4,2670,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
78547,07/01/2023,*,*,*,*,*,*,*,*,6,4887,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,08/01/2023,*,*,*,*,*,*,*,*,6,4887,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,09/01/2023,*,*,*,*,*,*,*,*,6,4887,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,07/01/2023,56,*,*,*,*,*,*,*,3,2703,61,*,*,55,8,*,*,*,*,*,*,*,*,*,*
75220,08/01/2023,55,*,*,*,*,*,*,*,3,2614,61,*,*,56,7,*,*,*,*,*,*,*,*,*,*
75220,09/01/2023,50,*,*,*,*,*,*,*,3,2609,56,*,*,52,6,*,*,*,*,*,*,*,*,*,*
75476,07/01/2023,*,*,*,*,*,*,*,*,2,1386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,08/01/2023,*,*,*,*,*,*,*,*,2,1386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,09/01/2023,*,*,*,*,*,*,*,*,2,1386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,07/01/2023,110,*,11,*,*,*,*,*,3,2636,112,*,*,125,*,*,*,*,*,*,*,*,*,*,*
76244,08/01/2023,110,*,12,*,*,*,*,*,3,2676,114,*,*,125,*,*,*,*,*,*,*,*,*,*,*
76244,09/01/2023,105,6,11,*,*,*,*,*,3,2711,109,*,*,123,*,*,*,*,*,*,*,*,*,*,*
77012,07/01/2023,18,*,*,*,*,*,*,*,3,2189,19,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77012,08/01/2023,19,*,*,*,*,*,*,*,3,2195,20,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77012,09/01/2023,19,*,*,*,*,*,*,*,3,2348,21,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78548,07/01/2023,5,*,*,*,*,*,*,*,4,2452,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78548,08/01/2023,5,*,*,*,*,*,*,*,5,2591,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78548,09/01/2023,*,*,*,*,*,*,*,*,5,1837,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79316,07/01/2023,11,*,*,*,*,*,*,*,3,2108,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
79316,08/01/2023,12,*,*,*,*,*,*,*,3,1904,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
79316,09/01/2023,12,*,*,*,*,*,*,*,3,1900,11,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79828,07/01/2023,*,*,*,*,*,*,*,*,2,2901,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79828,08/01/2023,*,*,*,*,*,*,*,*,2,2901,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79828,09/01/2023,*,*,*,*,*,*,*,*,2,2901,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,07/01/2023,*,*,*,*,*,*,*,*,2,2377,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,07/01/2023,*,*,*,*,*,*,*,*,5,4029,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,08/01/2023,*,*,*,*,*,*,*,*,5,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,09/01/2023,*,*,*,*,*,*,*,*,5,3220,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,07/01/2023,*,*,*,*,*,*,*,*,3,2204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,08/01/2023,*,*,*,*,*,*,*,*,3,3116,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,09/01/2023,*,*,*,*,*,*,*,*,3,3116,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76501,07/01/2023,64,9,*,*,*,*,*,*,3,1930,80,6,*,83,*,*,*,*,*,*,*,*,*,*,*
76501,08/01/2023,69,12,*,*,*,*,*,*,3,1929,85,6,*,90,*,*,*,*,*,*,*,*,*,*,*
76501,09/01/2023,66,11,*,*,*,*,*,*,3,1933,82,6,*,87,*,*,*,*,*,*,*,*,*,*,*
77013,07/01/2023,20,*,*,*,*,*,*,*,4,2454,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
77013,08/01/2023,20,*,*,*,*,*,*,*,4,2249,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77013,09/01/2023,21,*,*,*,*,*,*,*,4,2008,24,*,*,25,*,*,*,*,*,*,*,*,*,*,*
78549,07/01/2023,*,*,*,*,*,*,*,*,5,1709,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,08/01/2023,*,*,*,*,*,*,*,*,5,1709,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,09/01/2023,*,*,*,*,*,*,*,*,5,1709,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,07/01/2023,*,*,*,*,*,*,*,*,3,3011,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,08/01/2023,*,*,*,*,*,*,*,*,3,3011,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,09/01/2023,*,*,*,*,*,*,*,*,4,3259,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,07/01/2023,*,*,*,*,*,*,*,*,2,2286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,08/01/2023,*,*,*,*,*,*,*,*,2,3150,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,09/01/2023,*,*,*,*,*,*,*,*,2,3150,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,07/01/2023,104,12,*,*,*,*,*,*,3,2360,114,5,*,123,*,*,*,*,*,*,*,*,*,*,*
76502,08/01/2023,113,13,*,*,*,*,*,*,3,2334,124,5,*,133,*,*,*,*,*,*,*,*,*,*,*
76502,09/01/2023,113,14,*,*,*,*,*,*,3,2366,127,5,*,135,*,*,*,*,*,*,*,*,*,*,*
77014,07/01/2023,158,16,*,*,*,*,*,*,3,2364,177,8,*,178,*,*,*,*,*,*,*,*,*,*,*
77014,08/01/2023,158,16,*,*,*,*,*,*,3,2349,181,11,*,182,*,*,*,*,*,*,*,*,*,*,*
77014,09/01/2023,155,14,*,*,*,*,*,*,3,2383,181,14,*,183,*,*,*,*,*,*,*,*,*,*,*
78550,07/01/2023,247,7,7,9,*,*,*,*,4,2300,247,*,*,263,8,*,*,*,*,*,*,*,*,*,*
78550,08/01/2023,242,8,7,8,*,*,*,*,4,2324,242,*,*,258,7,*,*,*,*,*,*,*,*,*,*
78550,09/01/2023,231,7,6,7,*,*,*,*,4,2367,230,*,*,244,7,*,*,*,*,*,*,*,*,*,*
79830,07/01/2023,*,*,*,*,*,*,*,*,4,2839,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,08/01/2023,*,*,*,*,*,*,*,*,4,2839,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,09/01/2023,*,*,*,*,*,*,*,*,4,2839,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75223,07/01/2023,16,*,*,*,*,*,*,*,3,2285,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75223,08/01/2023,18,*,*,*,*,*,*,*,4,2172,22,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75223,09/01/2023,18,*,*,*,*,*,*,*,4,2172,22,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75479,07/01/2023,*,*,*,*,*,*,*,*,3,2978,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,08/01/2023,*,*,*,*,*,*,*,*,3,2978,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,09/01/2023,*,*,*,*,*,*,*,*,3,2978,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,07/01/2023,21,*,*,*,*,*,*,*,3,2631,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76247,08/01/2023,22,*,*,*,*,*,*,*,3,2672,25,*,*,27,*,*,*,*,*,*,*,*,*,*,*
76247,09/01/2023,24,*,*,*,*,*,*,*,3,2762,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76503,07/01/2023,*,*,*,*,*,*,*,*,3,3401,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,08/01/2023,*,*,*,*,*,*,*,*,3,3401,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,09/01/2023,*,*,*,*,*,*,*,*,3,3401,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,07/01/2023,131,*,*,*,*,*,*,*,4,2539,137,5,*,132,7,*,*,*,*,*,*,*,*,*,*
77015,08/01/2023,132,*,*,*,*,*,*,*,4,2537,141,5,*,136,7,*,*,*,*,*,*,*,*,*,*
77015,09/01/2023,126,*,*,5,*,*,*,*,3,2449,140,6,*,135,5,*,*,*,*,*,*,*,*,*,*
78039,07/01/2023,*,*,*,*,*,*,*,*,5,1878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,08/01/2023,*,*,*,*,*,*,*,*,5,1878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,09/01/2023,*,*,*,*,*,*,*,*,5,1878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75224,07/01/2023,122,7,*,*,*,*,*,*,4,2502,136,8,*,136,*,*,*,*,*,*,*,*,*,*,*
75224,08/01/2023,124,7,*,5,*,*,*,*,4,2408,141,8,*,140,*,*,*,*,*,*,*,*,*,*,*
75224,09/01/2023,117,7,*,*,*,*,*,*,4,2485,130,6,*,131,*,*,*,*,*,*,*,*,*,*,*
75480,07/01/2023,7,*,*,*,*,*,*,*,4,2864,6,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75480,08/01/2023,8,*,*,*,*,*,*,*,4,2990,7,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75480,09/01/2023,8,*,*,*,*,*,*,*,4,2990,7,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76248,07/01/2023,5,*,*,*,*,*,*,*,3,1274,8,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76248,08/01/2023,7,*,*,*,*,*,*,*,3,2008,9,*,*,12,*,*,*,*,*,*,*,*,*,*,*
76248,09/01/2023,8,*,*,*,*,*,*,*,3,2454,10,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76504,07/01/2023,112,10,*,*,*,*,*,*,3,2318,118,*,*,127,*,*,*,*,*,*,*,*,*,*,*
76504,08/01/2023,111,9,*,*,*,*,*,*,3,2340,117,5,*,126,*,*,*,*,*,*,*,*,*,*,*
76504,09/01/2023,100,11,*,*,*,*,*,*,3,2231,112,5,*,119,*,*,*,*,*,*,*,*,*,*,*
77016,07/01/2023,83,*,*,*,*,*,*,*,4,2303,93,8,*,94,*,*,*,*,*,*,*,*,*,*,*
77016,08/01/2023,83,*,*,*,*,*,*,*,4,2365,94,7,*,95,*,*,*,*,*,*,*,*,*,*,*
77016,09/01/2023,83,*,*,*,*,*,*,*,4,2376,96,7,*,97,*,*,*,*,*,*,*,*,*,*,*
78040,07/01/2023,243,6,9,*,*,*,*,*,3,1950,247,7,*,188,75,*,*,*,*,*,*,*,*,*,*
78040,08/01/2023,247,6,8,*,*,*,*,*,3,1979,252,7,*,192,73,*,*,*,*,*,*,*,*,*,*
78040,09/01/2023,232,7,10,*,*,*,*,*,4,1955,242,8,*,185,69,*,*,*,*,*,*,*,*,*,*
78552,07/01/2023,125,*,6,5,*,*,*,*,4,2728,120,*,*,138,*,*,*,*,*,*,*,*,*,*,*
78552,08/01/2023,124,*,6,*,*,*,*,*,4,2728,116,*,*,135,*,*,*,*,*,*,*,*,*,*,*
78552,09/01/2023,118,*,5,5,*,*,*,*,4,2707,108,*,*,128,*,*,*,*,*,*,*,*,*,*,*
79064,07/01/2023,*,*,*,*,*,*,*,*,2,2546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,08/01/2023,*,*,*,*,*,*,*,*,2,2546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,09/01/2023,*,*,*,*,*,*,*,*,2,2546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,07/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,08/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,09/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,07/01/2023,*,*,*,*,*,*,*,*,3,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,08/01/2023,*,*,*,*,*,*,*,*,3,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,09/01/2023,*,*,*,*,*,*,*,*,3,2598,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75481,09/01/2023,*,*,*,*,*,*,*,*,6,5329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,07/01/2023,8,*,*,*,*,*,*,*,3,2567,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76249,08/01/2023,8,*,*,*,*,*,*,*,3,2884,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76249,09/01/2023,8,*,*,*,*,*,*,*,3,2884,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77017,07/01/2023,42,*,*,5,*,*,*,*,3,2526,49,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77017,08/01/2023,42,*,*,6,*,*,*,*,3,2436,51,*,*,49,*,*,*,*,*,*,*,*,*,*,*
77017,09/01/2023,42,*,*,6,*,*,*,*,3,2396,52,*,*,50,*,*,*,*,*,*,*,*,*,*,*
78041,07/01/2023,296,17,15,*,*,*,*,*,3,2092,312,*,*,276,56,*,*,*,*,*,*,*,*,*,*
78041,08/01/2023,301,19,13,*,*,*,*,*,3,2144,316,*,*,282,55,*,*,*,*,*,*,*,*,*,*
78041,09/01/2023,289,17,13,*,*,*,*,*,3,2151,301,*,*,271,52,*,*,*,*,*,*,*,*,*,*
78553,07/01/2023,*,*,*,*,*,*,*,*,3,2701,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,08/01/2023,*,*,*,*,*,*,*,*,3,2701,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,09/01/2023,*,*,*,*,*,*,*,*,3,2701,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,07/01/2023,65,*,*,*,*,*,*,*,3,2895,54,*,*,62,*,*,*,*,*,*,*,*,*,*,*
79065,08/01/2023,69,*,*,*,*,*,*,*,4,2790,58,*,*,66,*,*,*,*,*,*,*,*,*,*,*
79065,09/01/2023,71,*,*,*,*,*,*,*,3,2710,60,*,*,67,*,*,*,*,*,*,*,*,*,*,*
75226,07/01/2023,7,*,*,*,*,*,*,*,3,1163,16,9,*,16,*,*,*,*,*,*,*,*,*,*,*
75226,08/01/2023,8,*,*,*,*,*,*,*,3,1203,16,8,*,16,*,*,*,*,*,*,*,*,*,*,*
75226,09/01/2023,7,*,*,*,*,*,*,*,3,1103,14,6,*,14,*,*,*,*,*,*,*,*,*,*,*
75482,07/01/2023,88,*,*,5,*,*,*,*,3,2800,91,*,*,98,*,*,*,*,*,*,*,*,*,*,*
75482,08/01/2023,83,*,*,5,*,*,*,*,3,2800,86,*,*,94,*,*,*,*,*,*,*,*,*,*,*
75482,09/01/2023,81,*,*,5,*,*,*,*,3,2819,82,*,*,89,*,*,*,*,*,*,*,*,*,*,*
76250,07/01/2023,*,*,*,*,*,*,*,*,5,3693,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,08/01/2023,*,*,*,*,*,*,*,*,5,3693,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,09/01/2023,*,*,*,*,*,*,*,*,5,3693,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,07/01/2023,23,*,*,*,*,*,*,*,3,2032,26,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77018,08/01/2023,22,*,*,*,*,*,*,*,3,2048,26,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77018,09/01/2023,21,*,*,*,*,*,*,*,3,2076,25,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77530,07/01/2023,55,*,*,*,*,*,*,*,4,2379,58,*,*,56,*,*,*,*,*,*,*,*,*,*,*
77530,08/01/2023,58,*,*,*,*,*,*,*,4,2414,63,*,*,62,*,*,*,*,*,*,*,*,*,*,*
77530,09/01/2023,57,*,*,*,*,*,*,*,4,2542,61,*,*,60,*,*,*,*,*,*,*,*,*,*,*
78042,07/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,08/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,09/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,07/01/2023,5,*,*,*,*,*,*,*,3,1671,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79322,08/01/2023,5,*,*,*,*,*,*,*,3,1671,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79322,09/01/2023,6,*,*,*,*,*,*,*,3,1919,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75227,07/01/2023,210,12,6,5,*,*,*,*,3,2415,236,14,*,236,5,*,*,*,*,*,*,*,*,*,*
75227,08/01/2023,213,14,6,5,*,*,*,*,3,2392,242,13,*,242,5,*,*,*,*,*,*,*,*,*,*
75227,09/01/2023,204,13,6,*,*,*,*,*,3,2391,230,10,*,230,*,*,*,*,*,*,*,*,*,*,*
75483,07/01/2023,*,*,*,*,*,*,*,*,4,3835,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,08/01/2023,*,*,*,*,*,*,*,*,4,3835,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,09/01/2023,*,*,*,*,*,*,*,*,4,3835,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77019,07/01/2023,12,*,*,*,*,*,*,*,4,1425,15,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77019,08/01/2023,10,*,*,*,*,*,*,*,4,1479,14,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77019,09/01/2023,9,*,*,*,*,*,*,*,4,1340,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77531,07/01/2023,83,*,*,6,*,*,*,*,3,2315,90,*,*,92,*,*,*,*,*,*,*,*,*,*,*
77531,08/01/2023,79,*,*,6,*,*,*,*,3,2286,88,*,*,90,*,*,*,*,*,*,*,*,*,*,*
77531,09/01/2023,81,*,*,6,*,*,*,*,3,2290,89,*,*,91,*,*,*,*,*,*,*,*,*,*,*
78043,07/01/2023,296,18,13,*,*,*,*,*,3,2081,308,*,*,290,41,*,*,*,*,*,*,*,*,*,*
78043,08/01/2023,304,18,13,5,*,*,*,*,3,2065,316,*,*,298,42,*,*,*,*,*,*,*,*,*,*
78043,09/01/2023,301,17,7,*,*,*,*,*,3,2086,302,*,*,289,40,*,*,*,*,*,*,*,*,*,*
79323,07/01/2023,*,*,*,*,*,*,*,*,4,5035,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,08/01/2023,*,*,*,*,*,*,*,*,4,5035,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,09/01/2023,*,*,*,*,*,*,*,*,4,5035,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,07/01/2023,51,*,*,*,*,*,*,*,3,2304,52,*,*,47,10,*,*,*,*,*,*,*,*,*,*
79835,08/01/2023,49,*,*,*,*,*,*,*,3,2323,49,*,*,44,10,*,*,*,*,*,*,*,*,*,*
79835,09/01/2023,45,*,*,*,*,*,*,*,3,2374,46,*,*,40,10,*,*,*,*,*,*,*,*,*,*
75228,07/01/2023,248,17,6,*,*,*,*,*,3,2237,271,13,*,275,9,*,*,*,*,*,*,*,*,*,*
75228,08/01/2023,246,17,8,5,*,*,*,*,3,2233,272,13,*,278,8,*,*,*,*,*,*,*,*,*,*
75228,09/01/2023,234,17,7,7,*,*,*,*,3,2284,261,12,*,268,6,*,*,*,*,*,*,*,*,*,*
76252,07/01/2023,*,*,*,*,*,*,*,*,5,4245,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76252,08/01/2023,*,*,*,*,*,*,*,*,4,3790,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76252,09/01/2023,*,*,*,*,*,*,*,*,4,4203,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77020,07/01/2023,35,*,*,*,*,*,*,*,4,1913,41,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77020,08/01/2023,37,*,*,*,*,*,*,*,4,1806,43,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77020,09/01/2023,37,*,*,*,*,*,*,*,4,1745,44,*,*,44,*,*,*,*,*,*,*,*,*,*,*
77532,07/01/2023,42,*,*,*,*,*,*,*,3,2192,49,*,*,50,*,*,*,*,*,*,*,*,*,*,*
77532,08/01/2023,49,*,*,*,*,*,*,*,3,2232,56,*,*,57,*,*,*,*,*,*,*,*,*,*,*
77532,09/01/2023,44,*,*,*,*,*,*,*,3,2290,54,*,*,55,*,*,*,*,*,*,*,*,*,*,*
78044,07/01/2023,*,*,*,*,*,*,*,*,3,1697,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,08/01/2023,*,*,*,*,*,*,*,*,3,1697,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,09/01/2023,*,*,*,*,*,*,*,*,3,1697,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,07/01/2023,*,*,*,*,*,*,*,*,3,1729,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,08/01/2023,*,*,*,*,*,*,*,*,3,2047,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79068,09/01/2023,5,*,*,*,*,*,*,*,3,2584,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79324,07/01/2023,*,*,*,*,*,*,*,*,4,5628,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,08/01/2023,*,*,*,*,*,*,*,*,4,5628,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,09/01/2023,*,*,*,*,*,*,*,*,4,5628,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,07/01/2023,25,*,*,*,*,*,*,*,4,2372,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
79836,08/01/2023,23,*,*,*,*,*,*,*,4,2507,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
79836,09/01/2023,23,*,*,*,*,*,*,*,4,2871,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
74973,07/01/2023,*,*,*,*,*,*,*,*,2,2156,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,08/01/2023,*,*,*,*,*,*,*,*,2,2156,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,09/01/2023,*,*,*,*,*,*,*,*,2,2156,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75229,07/01/2023,29,*,*,*,*,*,*,*,4,2726,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75229,08/01/2023,29,*,*,*,*,*,*,*,4,2569,32,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75229,09/01/2023,27,*,*,*,*,*,*,*,3,2398,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76509,07/01/2023,*,*,*,*,*,*,*,*,2,1487,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,08/01/2023,*,*,*,*,*,*,*,*,2,1487,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,09/01/2023,*,*,*,*,*,*,*,*,2,1487,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,07/01/2023,100,9,6,*,*,*,*,*,3,2240,120,8,*,119,*,*,*,*,*,*,*,*,*,*,*
77021,08/01/2023,103,8,*,*,*,*,*,*,3,2215,124,12,*,123,*,*,*,*,*,*,*,*,*,*,*
77021,09/01/2023,96,7,*,*,*,*,*,*,3,2224,114,11,*,115,*,*,*,*,*,*,*,*,*,*,*
77533,07/01/2023,*,*,*,*,*,*,*,*,4,3602,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,08/01/2023,*,*,*,*,*,*,*,*,4,3602,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,09/01/2023,*,*,*,*,*,*,*,*,4,3602,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,07/01/2023,295,18,14,*,*,*,*,*,3,2424,297,*,*,286,42,*,*,*,*,*,*,*,*,*,*
78045,08/01/2023,292,17,14,*,*,*,*,*,3,2411,295,*,*,284,41,*,*,*,*,*,*,*,*,*,*
78045,09/01/2023,289,14,13,*,*,*,*,*,3,2406,289,*,*,278,41,*,*,*,*,*,*,*,*,*,*
78557,07/01/2023,59,*,*,*,*,*,*,*,4,2801,51,*,*,47,16,*,*,*,*,*,*,*,*,*,*
78557,08/01/2023,56,*,*,*,*,*,*,*,4,2699,49,*,*,43,16,*,*,*,*,*,*,*,*,*,*
78557,09/01/2023,53,*,*,*,*,*,*,*,4,2720,46,*,*,39,16,*,*,*,*,*,*,*,*,*,*
75230,07/01/2023,31,*,*,*,*,*,*,*,3,3060,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75230,08/01/2023,33,*,*,*,*,*,*,*,3,2994,34,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75230,09/01/2023,31,*,*,*,*,*,*,*,3,2942,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75486,07/01/2023,*,*,*,*,*,*,*,*,3,2368,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,08/01/2023,*,*,*,*,*,*,*,*,3,2368,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,09/01/2023,*,*,*,*,*,*,*,*,3,2368,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,07/01/2023,39,*,*,*,*,*,*,*,3,1904,48,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77022,08/01/2023,40,*,*,*,*,*,*,*,3,1980,50,*,*,50,*,*,*,*,*,*,*,*,*,*,*
77022,09/01/2023,39,*,*,*,*,*,*,*,4,2116,47,*,*,47,*,*,*,*,*,*,*,*,*,*,*
77534,07/01/2023,5,*,*,*,*,*,*,*,4,2892,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77534,08/01/2023,5,*,*,*,*,*,*,*,4,2892,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77534,09/01/2023,5,*,*,*,*,*,*,*,4,2892,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
